0.000306748123,0.00776491463,6.26677455,1.9,2.4,3.6
0.000366,0.0057440522,0,0.9,1.1,1.6
0.000366406957,0.00573428543,0,0.9,1.1,1.6
0.000367,0.00572940516,0,0.9,1.1,1.6
0.000367,0.005723488,4.4456928,0.9,1.1,1.6
0.000368,0.00570544419,36.9549764,0.9,1.1,1.6
0.000368423549,0.00568742936,48.3756449,0.9,1.1,1.6
0.000368574377,0.00568143091,18.3184363,0.9,1.1,1.6
0.000368,0.00566944379,1.49057061,0.9,1.1,1.6
0.000368,0.00566345515,1.07220473,0.9,1.1,1.6
0.000367566081,0.0056574698,0.653838852,0.9,1.1,1.6
0.000367,0.00565148775,0.235472971,0.9,1.1,1.6
0.000367,0.00564550902,0,0.9,1.1,1.6
0.000366559859,0.00563953361,0,0.9,1.1,1.6
0.000366,0.00563356154,0,0.9,1.1,1.6
0.000366444289,0.0056275928,0,0.9,1.1,1.6
0.000366,0.00561566542,0,0.9,1.1,1.6
0.000366,0.0055977997,0,0.9,1.1,1.6
0.00036646088,0.00557996466,0,0.9,1.1,1.6
0.000367,0.00557402651,0,0.9,1.1,1.6
0.000368,0.00554438782,13.0005753,0.9,1.1,1.6
0.000368,0.00553847056,22.2548462,0.9,1.1,1.6
0.000368,0.00553255682,12.2557406,0.9,1.1,1.6
0.000368,0.00552664661,4.92328654,0.9,1.1,1.6
0.000368,0.00551483684,1.00851759,0.9,1.1,1.6
0.000368,0.0055089373,0.378899065,0.9,1.1,1.6
0.000368,0.00550304133,0.653161081,0.9,1.1,1.6
0.000367,0.00549126017,0.132082619,0.9,1.1,1.6
0.000367,0.005485375,0,0.9,1.1,1.6
0.000367,0.00547949346,0,0.9,1.1,1.6
0.000366501788,0.00547361555,0,0.9,1.1,1.6
0.000366,0.00546187069,0,0.9,1.1,1.6
0.000366,0.00543014155,1.86800639,0.9,1.1,1.6
0.000366,0.00542766791,0,0.9,1.1,1.6
0.000366,0.00542519493,0,0.9,1.1,1.6
0.000367,0.00539803661,32.2818538,0.9,1.1,1.6
0.000367,0.00539310755,17.3230231,0.9,1.1,1.6
0.000367,0.00538818121,0,0.9,1.1,1.6
0.000366,0.0053832576,0,0.9,1.1,1.6
0.000366556283,0.00538079683,0,0.9,1.1,1.6
0.000366441643,0.00537833674,0,0.9,1.1,1.6
0.000366,0.00537587734,0,0.9,1.1,1.6
0.000366,0.00537341863,0,0.9,1.04374953,1.6
0.000366,0.00537096061,0,0.9,1,1.6
0.000366,0.00536604665,0,0.9,1,1.6
0.000366,0.0053635907,0,0.9,1,1.6
0.000366572875,0.00536113545,0,0.9,1,1.6
0.000367,0.00535622703,0,0.9,1,1.6
0.000367,0.00535377386,0,0.9,1,1.6
0.00036641883,0.00535132139,0,0.9,1,1.6
0.000366583244,0.00534886962,0,0.9,1,1.6
0.000366414682,0.00534641855,0,0.9,1,1.54146817
0.000367,0.00534151851,0,0.9,1,1.5
0.000367,0.00533906954,0,0.9,1,1.5
0.000367,0.00533662128,0,0.9,1,1.5
0.000367,0.00533417372,0,0.9,1,1.5
0.000367,0.00533172686,1.67971155,0.9,1,1.5
0.000367,0.00532928071,4.49553939,0.9,1,1.5
0.000367,0.00532683527,4.49242184,0.9,1,1.5
0.000367,0.00532439053,2.61520328,0.9,1,1.5
0.000367,0.00532194651,0.737984724,0.9,1,1.5
0.000367,0.00531950319,0,0.9,1,1.5
0.000367,0.00531706059,0,0.9,1,1.5
0.000367,0.00531461869,0,0.9,1,1.5
0.000403246876,0.00531217751,0,0.9,1,1.5
0.000366,0.00528864054,0,0.9,1,1.5
0.000366,0.00528345476,0,0.9,1,1.5
0.000366,0.00527309309,0,0.9,1,1.5
0.00036663302,0.00526791722,0,0.9,1,1.5
0.000366364907,0.00526274468,0,0.9,1,1.5
0.000366643389,0.00524208796,0,0.9,1,1.5
0.000367,0.00523693219,0,0.9,1,1.5
0.000366352463,0.0052317798,0,0.9,1,1.5
0.000366,0.00522663081,0,0.9,1,1.5
0.000366,0.00522148523,0,0.9,1,1.5
0.000366,0.00521634305,0,0.9,1,1.5
0.000366659981,0.00520093713,0,0.9,1,1.5
0.000366337945,0.00519580871,0,0.9,1,1.5
0.000366664129,0.00519068377,0,0.9,1,1.5
0.000366333797,0.00518556229,0,0.9,1,1.5
0.000366,0.00518044431,0,0.9,1,1.5
0.000366,0.00517021884,0,0.9,1,1.5
0.000366,0.00516511137,0,0.9,1,1.5
0.000366,0.00516000743,0,0.9,1,1.5
0.000366,0.00513962716,0,0.9,1,1.5
0.000366,0.00513454102,0,0.9,1,1.5
0.000366,0.00512945846,0,0.9,1,1.5
0.000366,0.00512437951,0,0.9,1,1.5
0.000366,0.00511930417,0,0.9,1,1.5
0.000312466639,0.00511423246,0,0.9,1,1.5
0.000342693056,0.00510916438,0,0.9,1,1.5
0.00036629854,0.00509903916,0,0.9,1,1.5
0.000366,0.00509398204,0,0.9,1,1.5
0.000367,0.0050788328,0,0.9,1,1.5
0.000312189077,0.00507379046,0,0.9,1,1.5
0.000366281948,0.00505868581,0,0.9,1,1.5
0.000366,0.00505450165,0,0.9,1,1.5
0.000366,0.00505331583,0,0.9,1,1.5
0.000366,0.00505213023,0,0.9,1,1.5
0.000366,0.00505094483,0,0.9,1,1.5
0.000457052736,0.00504975964,0,0.9,1,1.5
0.000399688019,0.00504857467,0,0.9,1,1.5
0.000366,0.0050473899,0,0.9,1,1.5
0.000399391791,0.00504265294,0,0.9,1,1.5
0.000366254986,0.00504028572,0,0.9,1,1.5
0.000366,0.00503673649,0.146490922,0.9,1,1.5
0.000366,0.00503555383,0.341895345,0.9,1,1.5
0.000366,0.00503437139,0.0954004643,0.9,1,1.5
0.000366,0.00503200714,0,0.9,1,1.5
0.00037894729,0.00503082533,0,0.9,1,1.5
0.000370781131,0.00502964373,0,0.9,1,1.5
0.000388441091,0.00502846235,0,0.9,1,1.5
0.000372733011,0.00502728118,0,0.9,1,1.5
0.000366769901,0.00502610023,0,0.9,1,1.5
0.000366228025,0.00502491948,15.5707386,0.9,1,1.5
0.000366774049,0.00502373896,35.7825705,0.9,1,1.5
0.000367,0.00502255864,55.9944023,0.9,1,1.5
0.000367,0.00501666027,10.9697986,0.9,1,1.5
0.000367,0.00501194542,0,0.9,1,1.5
0.000367,0.00501076725,0,0.9,1,1.5
0.000367,0.00500958929,0,0.9,1,1.5
0.000366807233,0.00500487961,0,0.9,1,1.5
0.000366190693,0.00500370273,0,0.9,1,1.5
0.00036681138,0.00500252607,0,0.9,1,1.5
0.000367,0.00499782157,60.814779,0.9,1,1.5
0.000367,0.00499664599,82.4275103,0.9,1,1.5
0.000367,0.00499820097,104.040242,0.9,1,1.5
0.000367,0.00500547751,85.573784,0.9,1,1.5
0.000367,0.0050127623,58.5578699,0.9,1,1.5
0.000367,0.00503466583,0,0.9,1,1.5
0.000367,0.00504198328,0,0.9,1,1.5
0.000367,0.00504930881,0,0.9,1,1.5
0.000367,0.00505664238,124.389968,0.9,1,1.5
0.000367,0.00509342965,45.4435992,0.9,1,1.5
0.000367,0.00510081074,24.255461,0.9,1,1.5
0.000366145066,0.00510819964,3.06732279,0.9,1,1.5
0.000366,0.00515269494,0,0.9,1,1.4
0.000366,0.0051601375,0,0.9,1,1.4
0.000366,0.0051675876,0,0.9,1,1.4
0.000366873599,0.0051750452,0,0.9,1,1.4
0.000366124327,0.00518251027,0,0.9,1,1.4
0.000366,0.00518998278,0,0.9,1,1.4
0.000366879821,0.0051974627,0,0.9,1,1.4
0.000366,0.00521244461,0,0.9,1,1.4
0.000367,0.00522745577,0,0.9,1,1.4
0.000367,0.00523497224,0,0.9,1,1.4
0.000366105661,0.00525002679,0,0.9,1,1.4
0.000366,0.00525756481,0,0.9,1,1.4
0.000366,0.00526510995,0,0.9,1,1.4
0.000366,0.00527266219,0.184614994,0.9,1,1.4
0.000366,0.00528022149,0.390040156,0.9,1,1.4
0.000366,0.00529536117,0.800890482,0.9,1,1.4
0.000366,0.00530294147,0.0747374222,0.9,1,1.4
0.000366,0.00531812289,0,0.9,1,1.4
0.000366,0.00532572393,0,0.9,1,1.4
0.000366,0.00533333184,0,0.9,1,1.4
0.000366,0.00534856808,3.02186593,0.9,1,1.4
0.000366,0.00532001979,0,0.9,1,1.4
0.000367,0.00531780824,0,0.9,1,1.4
0.000366,0.005314492,0,0.9,1,1.4
0.000366,0.00531338688,0,0.9,1,1.4
0.000366,0.0053100715,0,0.9,1,1.4
0.000366,0.00530369828,0,0.9,1,1.4
0.000366917797,0.00529732997,0,0.9,1,1.4
0.000366,0.0052846081,0,0.9,1,1.4
0.000366915805,0.00527825458,0,0.9,1,1.4
0.000367,0.00525922389,0,0.9,1,1.4
0.000367,0.00525289035,0,0.9,1,1.4
0.000366087514,0.00524656184,0,0.9,1,1.4
0.000366,0.00522760675,0,0.9,1,1.4
0.000366,0.00522129859,0,0.9,1,1.4
0.000366,0.00521499556,0,0.9,1,1.4
0.000366,0.00520869768,0,0.9,1,1.4
0.000366907838,0.00520240497,0,0.9,1,1.4
0.000367,0.00519611745,0,0.9,1,1.4
0.00036609349,0.00518983513,0,0.9,1,1.4
0.000345165536,0.00518355804,0,0.9,1,1.4
0.000363819193,0.00517728619,0,0.9,1,1.4
0.000366904518,0.00517101961,0,0.9,1,1.4
0.000367,0.00516475831,0,0.9,1,1.4
0.00036609681,0.00515850231,0,0.9,1,1.4
0.000367,0.0051460063,0,0.9,1,1.4
0.000366098801,0.00513976633,0,0.9,1,1.4
0.000366,0.00513353173,0,0.9,1,1.4
0.000366,0.00512730254,0,0.9,1,1.4
0.000366,0.00512107876,0,0.9,1,1.4
0.000366897879,0.00510864754,0,0.9,1,1.4
0.000366102785,0.00510244014,0,0.9,1,1.4
0.000366,0.00509623824,0,0.9,1,1.4
0.000366895887,0.00509004185,0,0.9,1,1.4
0.000366104777,0.00508385101,0,0.9,1,1.4
0.000366,0.00507766572,0,0.9,1,1.4
0.000366,0.00507148602,0,0.9,1,1.4
0.000366893231,0.00506531191,0,0.9,1,1.4
0.000366107433,0.00505914343,0,0.9,1,1.4
0.000366,0.0050406719,0,0.9,1,1.4
0.000366889912,0.00503452611,0,0.9,1,1.4
0.000367,0.00502838603,0,0.9,1,1.4
0.000367,0.00502225171,0,0.9,1,1.4
0.000367,0.00501612315,0,0.9,1,1.4
0.000367,0.00501000037,0,0.9,1,1.4
0.000366114072,0.00500304226,0,0.9,1,1.5
0.000366,0.00501058442,0,0.9,1,1.5
0.000366,0.0050181354,0,0.9,1,1.5
0.000366883936,0.00502569518,0,0.9,1,1.5
0.000367,0.0050332637,0,0.9,1,1.5
0.000366,0.00505602138,0,0.9,1,1.5
0.000366880616,0.0050636245,0,0.9,1,1.5
0.000366120047,0.00507123618,0,0.9,1,1.5
0.000366,0.00507885638,0,0.9,1,1.5
0.000366,0.00508648505,0,0.9,1,1.5
0.000366877961,0.00509412216,0,0.9,1,1.5
0.000367,0.00510176767,0,0.9,1,1.5
0.000366123367,0.00510942155,0,0.9,1,1.5
0.000366,0.00511708375,0,0.9,1,1.5
0.000366,0.00513243298,0,0.9,1,1.5
0.000366,0.00514011993,0,0.9,1,1.5
0.000366,0.00514781506,0,0.9,1,1.5
0.000366,0.00515551834,0,0.9,1,1.5
0.000366,0.00516322971,0,0.9,1,1.5
0.000366871321,0.00517094916,0,0.9,1,1.5
0.000366129343,0.00517867663,0,0.9,1,1.5
0.000366,0.00518641211,0,0.9,1,1.5
0.000366,0.00519415554,0,0.9,1,1.5
0.000366,0.00521743324,1.3705215,0.9,1,1.5
0.000366,0.00522520816,0.161324867,0.9,1,1.5
0.000366,0.00523299087,0,0.9,1,1.5
0.000366,0.00524078132,0,0.9,1,1.5
0.000366,0.00525638534,0,0.9,1,1.5
0.000367,0.00527201995,0,0.9,1,1.5
0.000367,0.00527984864,0,0.9,1,1.5
0.000367,0.00530337984,0,0.9,1,1.5
0.00036785937,0.00531123851,0,0.9,1,1.5
0.000368,0.00531910459,3.77830796,0.9,1,1.5
0.000368,0.00534274698,16.9695439,0.9,1.08567145,1.5
0.000368856051,0.00535064238,15.7949562,0.9,1.1,1.5
0.000368144613,0.00535854503,13.6877847,0.9,1.1,1.5
0.000368,0.0053664549,11.5806133,0.9,1.1,1.5
0.000367,0.00538229617,7.36627036,0.9,1.1,1.58533948
0.000367,0.00538966137,5.2590989,0.9,1.1,1.6
0.000367,0.00539599495,3.15192745,0.9,1.1,1.6
0.000367,0.00540233303,0.422015516,0.9,1.1,1.6
0.000367,0.00541502263,0,0.9,1.1,1.6
0.000366150589,0.00542137412,0.0382235022,0.9,1.1,1.6
0.000366,0.00542773004,0.0831936248,0.9,1.1,1.6
0.000366,0.00543409039,0.0136725052,0.9,1.1,1.6
0.000366,0.00544045514,0,0.9,1.1,1.6
0.000366,0.00544682429,5.09746745,0.9,1.1,1.6
0.000366846091,0.00545319781,57.7796443,0.9,1.1,1.6
0.000367,0.00545957569,118.914028,0.9,1.1,1.6
0.000367,0.00546595792,114.923476,0.9,1.1,1.6
0.0003678441,0.00547234448,99.0165443,0.9,1.1,1.6
0.000368,0.00547873535,83.1096126,0.9,1.1,1.6
0.000367157228,0.00548513053,67.2026809,0.9,1.1,1.6
0.000367,0.00549152998,51.2957492,0.9,1.1,1.6
0.000367,0.00549793371,35.3888175,0.9,1.1,1.6
0.000367,0.00551075391,3.57495412,0.9,1.1,1.6
0.000367,0.00553644491,0.0910222903,0.9,1.1,1.6
0.000367,0.00554287811,0,0.9,1.1,1.6
0.000367,0.00554931547,0,0.9,1.1,1.6
0.000367,0.00555575696,0,0.9,1.1,1.6
0.000367,0.00556220258,0,0.9,1.1,1.6
0.00036616586,0.0055686523,0,0.983414048,1.1,1.6
0.000366832813,0.00558156402,6.13782885,1,1.1,1.6
0.000366168515,0.00559449201,12.2887831,1,1.1,1.6
0.000366830157,0.00560743615,6.39669767,1,1.1,1.6
0.000367,0.00562039633,0.504612273,1,1.1,1.6
0.000366171835,0.0056268824,0,1,1.1,1.6
0.000366827501,0.00563337245,0,1,1.1,1.6
0.000367,0.00563986644,0,1,1.1,1.6
0.000367,0.00564636438,1.25578322,1,1.1,1.6
0.000367,0.00565286625,0.265225968,1,1.1,1.6
0.000367,0.00565937203,0,1,1.1,1.6
0.000367,0.00567239528,0,1,1.1,1.6
0.000367,0.00567891273,0,1,1.1,1.6
0.000366,0.00571244327,0,1,1.1,1.6
0.000366818206,0.00571469915,0,1,1.1,1.6
0.000366182458,0.00571695548,0,1,1.1,1.6
0.000366183786,0.0057214695,0,1,1.1,1.6
0.000366,0.00572372718,0,1,1.1,1.6
0.000366,0.00572598531,0,1,1.1,1.6
0.000366814222,0.00572824388,0,1,1.1,1.6
0.000366186442,0.00573050291,0,1,1.1,1.6
0.000366812894,0.00573276238,0,1,1.1,1.6
0.000367,0.00574859117,0,1,1.1,1.6
0.000367,0.0057508542,0,1,1.1,1.6
0.000366193081,0.00575311767,0,1,1.1,1.6
0.000366806255,0.00575538159,0,1,1.1,1.6
0.000367,0.00575991074,0,1,1.1,1.6
0.000367,0.00576217598,0,1,1.1,1.6
0.000366,0.00576670778,0,1,1.1,1.6
0.000366802271,0.00576897433,0,1,1.1,1.6
0.000367,0.00577124133,0,1,1.1,1.6
0.000366199057,0.00577350876,0,1,1.1,1.6
0.000366,0.00577577663,0,1,1.1,1.6
0.000366,0.00577804493,0,1,1.1,1.6
0.000366,0.00578485246,0,1,1.1,1.6
0.000366,0.00578712251,0,0.920304029,1.1,1.6
0.000366,0.00578939299,0,0.9,1.1,1.6
0.000366,0.00579166391,0,0.9,1.1,1.6
0.000366,0.00579620704,0,0.9,1.1,1.6
0.000366,0.00579847925,0,0.9,1.1,1.6
0.000366,0.00580529847,0,0.9,1.1,1.6
0.000366,0.00580757241,0,0.9,1.1,1.6
0.000366,0.00580984678,0,0.9,1.1,1.6
0.000367,0.00582598434,0.00213663373,0.9,1.1,1.6
0.000366,0.00589179184,0,0.9,1.1,1.6
0.000366781689,0.00590279329,0,0.9,1.1,1.6
0.000348255398,0.00591380417,0,0.9,1.1,1.6
0.000343,0.00593585403,0,0.9,1.1,1.6
0.000343,0.00594689291,0,0.9,1.1,1.6
0.000342221631,0.00595794102,0,0.9,1.1,1.6
0.000361442634,0.0059689983,0,0.9,1.1,1.6
0.000396527574,0.00598006471,0,0.9,1.1,1.6
0.000405,0.00601331819,0.555627474,0.9,1.1,1.6
0.000405,0.0060244206,0,0.9,1.1,1.6
0.000405,0.00604665201,0,0.9,1.1,1.6
0.000405,0.00605778091,0,0.9,1.1,1.6
0.000405,0.00606891853,10.5032438,0.9,1.1,1.6
0.000405771066,0.00608006484,9.86261948,0.9,1.1,1.6
0.000406,0.00609121979,139.995686,0.9,1.1,1.6
0.000406,0.00610238332,136.281774,0.9,1.1,1.6
0.000406,0.00611355539,98.1751521,0.9,1.1,1.6
0.000406,0.00612473596,52.2132797,0.9,1.1,1.6
0.000406,0.00613592497,17.3489017,0.9,1.1,1.6
0.000406,0.00614712239,41.6046285,0.9,1.1,1.6
0.000406,0.00615832816,28.6539422,0.9,1.1,1.6
0.000406,0.00616954224,13.5053934,0.9,1.1,1.6
0.000406,0.00618076459,2.66759387,0.9,1.1,1.6
0.000406,0.00619199516,0.0282688168,0.9,1.1,1.6
0.000406,0.0062032339,0,0.9,1.1,1.6
0.000406,0.00621448077,0,0.976309864,1.1,1.6
0.000405237565,0.00622573573,0,1,1.1,1.6
0.000405,0.00623699874,0,1,1.1,1.6
0.000405,0.00624826974,0,1,1.1,1.6
0.000405,0.00667306025,0,1,1.1,1.6
0.000405,0.0066936991,0,1,1.1,1.6
0.000405,0.0067350386,0,1,1.1,1.6
0.000405,0.00675573888,0,1,1.1,1.6
0.000405,0.00677645926,0,1,1.1,1.6
0.000405,0.00679719956,0,1,1.1,1.6
0.000405,0.00681795959,0.243934915,1,1.1,1.6
0.000405738533,0.00683873918,0.573715814,1,1.1,1.6
0.000406,0.00688035633,0.953139756,1,1.1,1.6
0.000406,0.00690119353,0.903172953,1,1.1,1.6
0.000406,0.00692204959,0.85320615,1,1.1,1.6
0.000406734549,0.00696381761,20.9685404,1,1.1,1.6
0.000407,0.00698472923,12.0489556,1,1.1,1.6
0.000407,0.00700565904,13.8814739,1,1.1,1.6
0.000407,0.00706855599,38.9411635,1,1.1,1.6
0.000407,0.00708955694,33.2538242,1,1.1,1.6
0.000407,0.0071105753,29.8860152,1,1.1,1.6
0.000407,0.00713161089,18.7882224,1,1.1,1.6
0.000406,0.00717373319,0,1,1.1,1.6
0.000406,0.0071948196,0,1,1.1,1.6
0.000406,0.00721592265,0,1,1.1,1.6
0.000405274082,0.00723704219,0,1,1.1,1.6
0.000405725254,0.00725817809,0,1,1.1,1.6
0.000406,0.0072793302,0,1,1.1,1.6
0.000405276074,0.00730049837,0,1,1.1,1.6
0.000405,0.00732168248,0,1,1.1,1.6
0.000405,0.00734288238,0,1,1.1,1.6
0.000405,0.00736409793,0,1,1.1,1.6
0.000405,0.007385329,0,1,1.1,1.6
0.000405,0.00740657546,0,1,1.1,1.6
0.000406,0.00734596417,57.5148118,1,1.1,1.6
0.000407,0.00730169499,332.830969,1,1.17146308,1.6
0.000407,0.00728695398,543.182845,1,1.2,1.6
0.000407,0.00727222073,419.200058,1,1.2,1.6713303
0.000407,0.00725749529,234.265749,1,1.2,1.7
0.000407711975,0.00724277771,134.921185,1,1.2,1.7
0.000407288689,0.00722806804,81.3509427,1,1.2,1.7
0.000407,0.00721336633,50.862455,1,1.2,1.7
0.000406,0.00716930942,25.9682543,1,1.2,1.7
0.000406,0.00715464002,54.1695178,1,1.2,1.7
0.000406,0.00713997883,82.3707814,1.07073275,1.2,1.7
0.000406,0.0071253259,110.572045,1.1,1.2,1.7
0.000406,0.00711068127,138.773308,1.1,1.2,1.7
0.000406,0.00709604499,166.974572,1.1,1.2,1.7
0.000406,0.00708141713,195.175836,1.1,1.2,1.7
0.000406,0.00706679773,223.377099,1.1,1.2,1.7
0.000406,0.00705218684,251.578363,1.1,1.2,1.7
0.000406,0.00703758452,214.284591,1.1,1.2,1.7
0.000406,0.00702299082,149.340239,1.1,1.2,1.7
0.000406,0.00700840579,84.3958873,1.1,1.2,1.7
0.000406,0.00697926198,5.66319504,1.1,1.2,1.7
0.000407,0.00695015353,105.040186,1.1,1.2,1.7
0.000407698032,0.00693561269,232.135746,1.1,1.2,1.7
0.000408,0.00692108087,453.989715,1.1,1.2,1.7
0.000407306615,0.00683408226,188.955326,1.1,1.3,1.8
0.000406,0.00679070925,155.815343,1.1,1.3,1.8
0.000406,0.00677627069,144.768683,1.1,1.3,1.8
0.000406690065,0.00676184179,162.507392,1.1,1.3,1.8
0.000407,0.0067474226,121.945697,1.1,1.3,1.8
0.000407,0.0067330132,96.3388947,1.1,1.3,1.8
0.000407,0.00671861364,111.845315,1.1,1.3,1.8
0.000407,0.00670422398,120.936685,1.1,1.3,1.8
0.000407,0.00669229985,102.177428,1.1,1.3,1.8
0.000406313919,0.0066910688,73.9286964,1.1,1.3,1.8
0.000406,0.00668614534,11.6090859,1.1,1.3,1.8
0.000406,0.00668491466,13.4428675,1.1,1.3,1.8
0.000406,0.00668368406,15.2766492,1.1,1.3,1.8
0.000406680106,0.00667999268,22.4884604,1.1,1.3,1.8
0.00040867745,0.00667507188,237.310502,1.1,1.3,1.86774501
0.000409,0.00667261192,182.421319,1.1,1.3,1.9
0.000409,0.00667138205,161.423522,1.1,1.36754582,1.9
0.000409,0.00667015226,117.256091,1.1,1.4,1.9
0.00040832587,0.00666892254,59.4423827,1.1,1.4,1.9
0.000408,0.0066676929,27.3572054,1.1,1.4,1.9
0.000408672802,0.00666646333,58.668084,1.1,1.4,1.9
0.000408,0.00666400441,100.908658,1.1,1.4,1.9
0.000408,0.00666277507,93.8178846,1.16708106,1.4,1.9
0.000408,0.0066603166,50.8394069,1.2,1.4,1.9
0.000407331181,0.00665908747,26.2846153,1.2,1.4,1.9
0.000407,0.00665785842,33.7568631,1.2,1.4,1.9
0.000407,0.00665662945,27.2141857,1.2,1.4,1.9
0.000407,0.00665294298,42.2291422,1.2,1.4,1.9
0.000406335165,0.0066517143,18.034176,1.2,1.4,1.9
0.000406664171,0.0066504857,11.7463748,1.2,1.4,1.9
0.000407,0.00664925718,11.5894782,1.2,1.4,1.9
0.000407,0.00664802873,16.8438695,1.2,1.4,1.9
0.000407,0.00664557205,5.30062643,1.2,1.4,1.9
0.000407,0.0066406596,37.2710823,1.2,1.4,1.9
0.000407658196,0.00663943168,50.928675,1.2,1.4,1.9
0.000408,0.00663820383,356.861341,1.2,1.4,1.96575318
0.000408,0.00663697606,647.376921,1.2,1.4,2
0.000408,0.00663452073,359.223979,1.2,1.4,2
0.000408654876,0.00663329319,247.331353,1.2,1.4,2
0.000409,0.00663206571,131.395567,1.2,1.4,2
0.000409,0.00662877389,37.1468954,1.2,1.4,2
0.000408347116,0.00661411231,19.5371779,1.2,1.4,2
0.000408,0.00659946161,44.6475916,1.2,1.4,2
0.000408,0.00658482186,142.284242,1.2,1.4,2
0.000408,0.00654096904,214.381573,1.2,1.4,2
0.000408,0.00651178993,491.146382,1.2,1.4,2
0.000407,0.00646810694,638.267144,1.2,1.4,2
0.000407,0.0064535691,466.318096,1.2,1.4,2
0.000407,0.00643904297,272.46842,1.2,1.4,2
0.000407,0.00642452863,172.971739,1.2,1.4,2
0.000407,0.00641002615,101.426481,1.2,1.4,2
0.000407,0.00639553563,60.7085461,1.2,1.4,2
0.000407,0.00638105713,32.6452916,1.2,1.4,2
0.000407,0.00636659074,26.5391196,1.2,1.4,2
0.000407640933,0.00635213656,99.3067677,1.2,1.4,2
0.000408,0.00633769465,99.2449969,1.2,1.4,2
0.000408,0.0063232651,54.0625233,1.2,1.4,2
0.000408,0.006308848,26.7944044,1.2,1.4,2
0.000407,0.00623695223,16.0955053,1.2,1.4,2
0.000407,0.00622261163,9.29252512,1.2,1.4,2
0.000407,0.0062082841,2.48954491,1.2,1.4,2
0.000407,0.00619396972,0,1.2,1.4,2
0.000407,0.00617966859,0,1.2,1.4,2
0.000407,0.00616538078,0,1.2,1.4,2
0.000407,0.00615110641,0,1.2,1.4,2
0.000407,0.00613684556,0,1.2,1.4,2
0.000407,0.00610836481,0,1.2,1.4,2
0.000462350439,0.00609414509,8.11387124,1.2,1.4,2
0.000439707987,0.00607993928,4.79469362,1.2,1.4,2
0.000407627654,0.00606574748,0.00313827191,1.2,1.4,2
0.000408,0.00605156977,0.0081349522,1.2,1.4,2
0.000407373674,0.00603740627,4.71371199,1.2,1.4,2
0.000407625663,0.00602325706,7.67224455,1.2,1.4,2
0.000408,0.00600912226,7.91541633,1.2,1.4,2
0.000408,0.00599500196,8.1585881,1.2,1.4,2
0.000407376329,0.00598089627,10.9629677,1.2,1.4,2
0.000407623007,0.00596680529,31.607937,1.2,1.4,2
0.000408,0.00595272912,41.541696,1.2,1.4,2
0.000408,0.00589441493,4.7724381,1.2,1.4,2
0.000407,0.00584670465,0,1.2,1.4,2
0.000406,0.00581499942,0,1.2,1.4,2
0.000406,0.00579917779,0,1.2,1.4,2
0.000406,0.00576759735,0,1.2,1.4,2
0.000406,0.00575183889,0,1.2,1.4,2
0.000406,0.00572038635,0,1.2,1.4,2
0.000406,0.00570469263,20.2907445,1.2,1.4,2
0.000440285515,0.0056733712,221.349017,1.2,1.4,2
0.000406609728,0.00565774384,290.068835,1.2,1.4,2
0.000407,0.00564213898,240.536743,1.2,1.4,2
0.000407,0.00562655679,180.561465,1.2,1.4,2
0.000407,0.00561099747,113.875769,1.2,1.4,2
0.000407,0.00559546121,57.8441909,1.2,1.4,2
0.000407,0.00557994819,25.8885167,1.2,1.4,2
0.000407,0.00556445862,22.5480691,1.2,1.4,2
0.000407,0.00554899268,22.8116652,1.2,1.4,2
0.000407,0.00550273872,113.048713,1.2,1.4,2
0.000407,0.00548736935,239.802678,1.2,1.4,2
0.000407,0.00545670476,117.343908,1.2,1.4,1.93989033
0.000406,0.00539567812,117.474771,1.2,1.4,1.9
0.000406,0.00538048574,96.3038346,1.2,1.4,1.9
0.000406,0.00536531951,54.6627684,1.2,1.4,1.9
0.000406596449,0.00535017964,49.2174715,1.2,1.4,1.9
0.000406404215,0.00533506638,32.6831008,1.2,1.4,1.9
