0.000306748123,0.00776491463,6.26677455,1.9,2.4,3.6
0.000406595121,0.00531997993,9.42355403,1.2,1.4,1.9
0.000406405543,0.00530492054,0,1.2,1.4,1.9
0.000407,0.00525990698,24.9813315,1.2,1.4,1.9
0.000407,0.00524495813,14.8823414,1.2,1.4,1.9
0.000407,0.00521514534,66.9587328,1.2,1.4,1.9
0.00045890325,0.0052002819,47.6178296,1.2,1.4,1.9
0.000407,0.00517064215,30.2232128,1.2,1.4,1.9
0.000407,0.00515586634,12.2451571,1.2,1.4,1.9
0.000407,0.00514384187,37.2227789,1.2,1.4,1.9
0.000407,0.00515178267,195.898871,1.2,1.4,1.9
0.000407,0.00515310698,199.276627,1.2,1.4,1.9
0.000407,0.00515443152,161.373281,1.2,1.4,1.9
0.000407,0.00515708134,75.7985033,1.2,1.4,1.9
0.000407,0.0051584066,29.2645224,1.2,1.4,1.9
0.000407,0.00515973211,5.66082571,1.2,1.4,1.9
0.000407,0.00516105785,42.0849144,1.2,1.4,1.9
0.000407577195,0.00516238383,133.652473,1.2,1.4,1.9
0.000408,0.00516371006,254.850588,1.2,1.4,1.9
0.000408,0.00516503651,277.658659,1.2,1.4,1.9
0.000408,0.00516636321,229.949309,1.2,1.4,1.9
0.000408,0.00516769015,188.789988,1.2,1.4,1.9
0.000408,0.00517167238,37.6220898,1.2,1.4,1.9
0.000407428117,0.00517300026,16.1157396,1.2,1.4,1.95718832
0.000407571219,0.00517432839,67.1265896,1.2,1.4,2
0.000408,0.00517831417,422.764061,1.2,1.4,2
0.000408568564,0.00517964324,329.072888,1.2,1.4,2
0.000408565908,0.00518496188,90.7282294,1.2,1.4,2
0.000409,0.00518629212,51.1320001,1.2,1.4,2
0.000409,0.00518762261,86.0539468,1.2,1.4,2
0.000408436084,0.00518895332,175.869502,1.2,1.4,2
0.000408,0.00519028428,291.240361,1.2,1.4,2
0.000408,0.00519161546,378.711327,1.2,1.4,2
0.000408,0.00519294689,410.856546,1.25619241,1.4,2
0.000408559932,0.00519694256,218.470871,1.3,1.45599323,2.1
0.000409,0.00519827491,178.379456,1.3,1.5,2.1
0.000409,0.00520094033,175.749987,1.3,1.5,2.1
0.000409,0.00520227339,178.379776,1.3,1.5,2.1
0.000409,0.00520494021,144.746395,1.3,1.5,2.1
0.000409,0.00520760795,53.7470823,1.3,1.5,2.1
0.000408446043,0.00520875088,50.0507907,1.3,1.5,2.1
0.000407450691,0.005193305,34.3541894,1.3,1.5,2.1
0.000407,0.00518669495,57.8345895,1.3,1.5,2.1
0.000407,0.00518449289,96.0432923,1.3,1.5,2.1
0.000406454674,0.0051800907,211.699107,1.3,1.5,2.1
0.000406544662,0.00517789058,210.913826,1.3,1.5,2.1
0.000407,0.00517569111,204.030334,1.3,1.5,2.1
0.000407,0.00517349228,171.769137,1.3,1.5,2.1
0.00040754267,0.0051712941,143.710069,1.3,1.5,2.1
0.000408,0.00516909657,127.839522,1.3,1.5,2.1
0.000408,0.0051668997,114.678193,1.3,1.5,2.1
0.000407461978,0.00515592511,0.863898577,1.3,1.5,2.1
0.000407,0.00515373216,0,1.3,1.5,2.1
0.000407,0.00515153986,4.23451776,1.3,1.5,2.1
0.000408,0.00514715724,50.1466162,1.3,1.5,2.1
0.000408,0.00514277726,115.694572,1.3,1.5,2.1
0.000409,0.00513621225,99.6171058,1.3,1.5,2.1
0.000409,0.00513402524,86.6707644,1.3,1.5,2.1
0.000409,0.0051274682,477.164447,1.3,1.5,2.1
0.000409,0.00512528385,441.993928,1.3,1.5,2.1
0.000409,0.00512310017,369.246568,1.3,1.5,2.1
0.000408,0.00511655315,491.222172,1.3,1.6,2.1
0.00037860761,0.00509985667,6.36644342,1.34805682,1.6,2.1
0.000408,0.0051110925,39.6325775,1.4,1.6,2.2
0.000408496858,0.00511143326,37.5051496,1.4,1.6,2.2
0.000409,0.00511245564,111.406438,1.4,1.6,2.2
0.000409,0.00511313731,180.489248,1.4,1.6,2.2
0.000409,0.00511415993,261.385657,1.4,1.6,2.2
0.000409,0.00511450084,94.4883103,1.4,1.6,2.2
0.000408509782,0.00511484176,65.3374039,1.4,1.6,2.2
0.000408,0.0051151827,114.537187,1.4,1.6,2.2
0.000407511774,0.00511586464,157.338848,1.4,1.6,2.2
0.000407487563,0.00511620563,150.616571,1.4,1.6,2.2
0.000407513101,0.00512016909,111.789034,1.4,1.6,2.2
0.000407,0.00512819404,40.8558768,1.4,1.6,2.2
0.000407,0.00513220989,20.4739453,1.4,1.6,2.2
0.000406482915,0.00514427092,321.609479,1.4,1.6,2.2
0.000407,0.00514829572,375.598609,1.4,1.6,2.2
0.000407480923,0.00515635201,220.475032,1.4,1.6,2.2
0.000408,0.00516441715,268.52046,1.4,1.6,2.2
0.000408478267,0.00517249111,424.788231,1.4,1.6,2.2
0.000409,0.00517653138,451.094443,1.4,1.6,2.2
0.000409,0.00519676548,146.952485,1.4,1.6,2.2
0.000409,0.00520081881,75.982143,1.4,1.6,2.2
0.000408,0.00522518393,6.00194909,1.4,1.6,2.2
0.000408,0.00522925226,9.89113164,1.4,1.6,2.2
0.000407531692,0.00523332271,3.65092605,1.4,1.6,2.2
0.000407,0.00523739529,3.31501119,1.4,1.6,2.2
0.000407,0.00524146997,5.88273741,1.4,1.6,2.2
0.000407,0.00524554677,17.8942161,1.4,1.6,2.2
0.000407,0.00524962566,28.4461498,1.4,1.6,2.2
0.000407,0.00525370666,42.82607,1.4,1.6,2.2
0.000409,0.00528233199,175.094232,1.4,1.6,2.2
0.000409,0.0052864296,193.194342,1.4,1.6,2.2
0.000409,0.00529052926,202.699379,1.4,1.6,2.2
0.000409,0.00529873474,194.825034,1.4,1.6,2.2
0.000408,0.00530694838,113.465797,1.4,1.6,2.2
0.000408,0.00531105824,94.3219538,1.4,1.6,2.2
0.000407544971,0.00531517014,69.4517592,1.4,1.6,2.2
0.000407,0.00533875734,20.0529753,1.4,1.6,2.2
0.000407,0.00534864218,27.1182812,1.4,1.6,2.2
0.000407,0.00535853839,50.0702149,1.4,1.6,2.2
0.000407,0.00536844593,101.627837,1.4,1.6,2.2
0.000407450382,0.00537836472,135.892748,1.4,1.6,2.2
0.000407550282,0.00538829471,166.277206,1.4,1.6,2.2
0.000407,0.00539823584,233.789025,1.4,1.6,2.2
0.00040744839,0.00540818804,241.749593,1.4,1.6,2.2
0.000408,0.00541815125,214.399522,1.4,1.6,2.2
0.000407552938,0.00542812541,247.830405,1.4,1.6,2.2
0.000407,0.00543811046,220.75152,1.4,1.6,2.2
0.000408439095,0.005548648,35.0741665,1.4,1.6,2.2
0.000408561569,0.00555875918,34.9298226,1.4,1.6,2.2
0.000408,0.0055688805,11.4878291,1.4,1.6,2.2
0.000408,0.00557901191,12.1522232,1.4,1.6,2.2
0.000408,0.0056094661,48.2226351,1.4,1.6,2.2
0.000408,0.00561963731,41.0167404,1.4,1.6,2.2
0.000409433119,0.00564000912,168.104098,1.4,1.6,5.9248255
0.000410432455,0.00565020961,470.100958,1.4,1.6,7.0808844
0.000411,0.00567063952,677.756594,1.4,1.6,2.24311274
0.000411,0.00568086882,554.594783,1.4,1.6,2.3
0.000411,0.00569110763,422.90718,1.4,1.64297995,8.10229368
0.000410570864,0.00570135589,358.580548,1.4,1.7,10.0066695
0.000409571528,0.00571161355,418.198766,1.4,1.7,2.3
0.000408572192,0.00572188056,426.965578,1.4,1.7,2.34278077
0.000408,0.00573215686,293.625479,1.4,1.7,2.4
0.000406425152,0.00576304107,36.0194568,1.4,1.7,2.4
0.000407,0.00577335407,39.7236938,1.4,1.7,2.4
0.00040842316,0.00579400718,225.074815,1.4,1.7,2.4
0.000411,0.0058317531,573.172953,1.4,1.7,2.44205043
0.000413,0.00585092974,668.978216,1.4,1.8,2.54185125
0.000413417849,0.00585732857,673.414767,1.44178486,1.8,7.32168882
0.000413582815,0.00586373069,847.971997,1.5,1.8,9.2275322
0.000412583479,0.00587013609,905.052378,1.5,1.84165207,2.7
0.000412,0.00587654476,946.1745,1.5,1.9,2.7
0.000412,0.00588295668,838.001815,1.5,1.9,2.7
0.000412,0.00589579026,293.440946,1.5,1.9,2.74138649
0.000411586799,0.00590221189,239.75319,1.5,1.9,2.8
0.000410587463,0.00590863674,142.287742,1.5,1.9,2.8
0.000409588127,0.0059150648,62.7384748,1.5,1.9,2.8
0.000409,0.00592149604,48.0008873,1.5,1.9,2.8
0.000408589455,0.00592793048,68.6465335,1.5,1.9,2.8
0.000408,0.00593436808,127.51658,1.5,1.9,2.8
0.000408,0.00594080885,155.119881,1.5,1.9,2.8
0.000408407225,0.00596015003,299.268875,1.5,1.9,2.8
0.000409813123,0.00596660335,412.451705,1.5,1.9,2.8
0.000411405898,0.00597305979,416.233372,1.5,1.9,2.8
0.000412810467,0.00597951932,428.408871,1.5,1.9,2.8
0.000416403242,0.00599891644,309.462736,1.6,2,2.9
0.000415600742,0.00603779309,233.878425,1.6,2.03992582,3
0.000414,0.00605727209,70.4671848,1.63972664,2.1,3
0.000414,0.00606377106,34.9692029,1.7,2.1,3
0.000414,0.00607027298,74.1351144,1.7,2.1,3
0.000413604725,0.00607677787,123.997575,1.7,2.1,3
0.000413,0.0060832857,123.483578,1.7,2.1,3
0.000412,0.00611586871,387.068729,1.7,2.13912909,3.1
0.000411,0.00612892221,513.449384,1.7,2.2,3.1
0.000411,0.00613545328,557.247658,1.7,2.2,3.1
0.000411388635,0.0061419872,407.515096,1.7,2.2,3.13886351
0.000412387971,0.00614852398,325.486688,1.7,2.2,3.2
0.000413,0.00615735032,429.124114,1.7,2.2,3.2
0.000413386643,0.00616647058,509.732269,1.7,2.2,3.2
0.000414,0.00617559631,535.382768,1.7,2.2,3.2
0.000414385315,0.0061847275,442.433903,1.7,2.2,3.2
0.000415,0.00619386411,280.979705,1.7,2.2,3.2
0.000415,0.00620300613,210.865877,1.73839875,2.2,3.2
0.000415,0.00621215352,143.997154,1.8,2.2,3.2
0.000413618004,0.00623046436,73.5223645,1.8,2.23819957,3.23819957
0.000412618668,0.00623962776,100.081856,1.8,2.3,3.3
0.000412380668,0.00624879644,129.517871,1.8,2.3,3.3
0.000413380004,0.00625797039,139.889195,1.8,2.3,3.3
0.000414,0.00626714957,164.951925,1.8,2.3,3.3
0.000413,0.00628552356,193.063664,1.8,2.3,3.3
0.000413,0.00629471833,105.88784,1.8,2.3,3.3
0.000413376684,0.00630391824,99.6566202,1.8,2.3,3.3
0.00041362398,0.00631312328,70.2502659,1.8,2.3,3.3
0.000412,0.00650497438,298.286343,1.9,2.3,3.2
0.000412,0.00649517948,227.898971,1.9,2.3,3.2
0.000412,0.00648538976,140.290513,1.9,2.3,3.2
0.000409656513,0.00644628328,12.7805008,1.9,2.3,3.2
0.000409342823,0.00643651987,26.7691488,1.9,2.3,3.2
0.00041,0.0064267618,85.2963949,1.9,2.26578409,3.2
0.000410659169,0.00640726176,138.14885,1.9,2.2,3.2
0.000409,0.00633918329,37.1944155,1.9,2.2,3.1
0.000409334856,0.00631978217,91.132779,1.9,2.2,3.1
0.00041,0.00631009005,86.6657422,1.9,2.2,3.1
0.000410667056,0.00630040359,106.379536,1.9,2.2,3.1
0.0004123322,0.00628104777,139.007324,1.9,2.2,3.1
0.000413,0.00626171491,125.950855,1.9,2.2,3.1
0.000414,0.00624240522,105.022712,1.9,2.2,3.1
0.000411672448,0.00621348462,148.576172,1.9,2.2,3.1
0.000411,0.00620385624,79.1910138,1.9,2.2,3.1
0.000409674439,0.00618461738,17.0315868,1.9,2.2,3.1
0.000409324233,0.00616540258,96.5095499,1.9,2.2,3.1
0.000410323569,0.00615580427,196.976946,1.9,2.2,3.1
0.000411,0.00614621206,372.545118,1.9,2.2,3.1
0.000411,0.00613662597,455.752632,1.9,2.2,3.13222409
0.000411,0.00612704604,534.531139,1.9,2.2,3.2
0.000411,0.006338633,529.426763,1.9,2.3,3.3
0.000410684399,0.00640169973,254.526038,1.9,2.3,3.3
0.000410314274,0.00646499457,34.3241021,1.9,2.3,3.3
0.00041068639,0.00649672544,10.8235496,1.9,2.3,3.26863904
0.00041,0.00656035008,4.24936266,1.9,2.2,3.2
0.000411,0.00672032573,355.781785,1.9,2.2,3.2
0.000413,0.00691391635,324.248172,1.9,2.23049784,3.23049784
0.000414,0.00717455083,169.644034,1.9,2.3,3.3
0.000414,0.00720731846,211.199268,1.9,2.3,3.3
0.000413701661,0.00724012604,271.814938,1.9,2.3,3.3
0.000413,0.00727297305,316.400238,1.9,2.3,3.3
0.00041871162,0.00773668775,338.506647,2,2.5,3.6
0.000418,0.00773512642,391.324449,2,2.5,3.6
0.000418286388,0.00771325284,307.847829,2,2.5,3.7
0.00041671494,0.00769139328,468.987841,2,2.6,11.7386942
0.000416,0.00768046879,699.552037,4.36048793,2.6,23.9084686
0.000416,0.00766954786,856.752949,7.9450228,2.6,3.82837322
0.000415279085,0.00759320203,373.536278,2.1,2.7,4
0.000417,0.00757142177,142.657897,2.1,2.7,4
0.000416722907,0.00756053719,138.597709,2.1,2.7,4
0.000415723571,0.00754965634,156.596409,2.1,2.72764288,4
0.000415,0.00753877922,219.158627,2.1,2.8,4
0.000415274437,0.00751703627,262.891482,2.1274437,2.8,4
0.000419,0.00744105611,438.81085,2.2,2.82697894,4.1
0.000419,0.00743021729,462.172862,2.2,2.9,4.12691255
0.000419268462,0.00741938238,370.213902,2.2,2.9,4.2
0.000422594834,0.00737608233,284.762672,2.3,2.92658057,4.3
0.000426469716,0.0073652673,289.633361,2.3,3,4.3
0.000418,0.00734364933,478.1053,2.3,3,4.3
0.000416258502,0.00725734137,258.996863,2.32585024,3,4.4
0.000419513021,0.00722504482,1250.53775,2.4,3.1,4.5
0.000421511693,0.00721428781,1146.87689,2.4,3.1,4.52558466
0.000423510365,0.00720353509,1063.25261,2.4,3.12551827,4.6
0.000425509037,0.00720892446,1007.6892,2.4,3.2,4.62545187
0.000426746809,0.00723018821,630.796565,2.5,3.2,4.7
0.000425747473,0.00724082633,362.755273,2.5,3.22525269,4.7
0.000424748137,0.00725146859,179.479685,2.5,3.3,4.7251863
0.00042149893,0.00727276547,121.616258,2.5,3.3,4.8
0.00042,0.00729407868,94.7491068,2.5,3.3,4.8
0.000419751457,0.00730474137,95.9949034,2.5,3.3,4.8
0.000419247879,0.00731540809,111.490254,2.52478793,3.3,4.8
0.00042,0.00732607882,113.197256,2.6,3.32472154,4.8
0.000420510881,0.00736880156,180.651813,2.6,3.4,4.9
0.000418513537,0.00739018656,183.380032,2.6,3.4,4.9
0.000417,0.00740088491,203.524781,2.6,3.4,4.9
0.000424237256,0.00748660988,487.944574,2.6,3.42372562,5
0.000424763408,0.00749734252,408.049924,2.62365923,3.5,5
0.000418534783,0.00756181615,170.496368,2.7,3.5,5
0.000417,0.00759410224,166.663807,2.7,3.5,5
0.000417,0.00760487146,141.046508,2.7,3.5,5
0.000417229289,0.00761564426,99.0663948,2.7,3.5,5
0.000418,0.00762642062,72.8640876,2.7,3.5,5
0.000419,0.00764798395,114.96309,2.7,3.5,5
0.000416775359,0.00769115265,477.337043,2.7,3.5,5
0.000416223313,0.00771275778,426.772787,2.7,3.5,5
0.000475622201,0.00773313371,284.392347,2.7,3.5,5
0.000418,0.00772724527,222.721437,2.7,3.5,5
0.000410520214,0.00772135783,286.286424,2.7,3.5,5
0.000410100243,0.00771547141,346.212489,2.7,3.5,5
0.000437477822,0.00770368196,466.609558,2.7,3.5,5
0.000416768291,0.00767419482,347.228226,2.7,3.5,5
0.000415766217,0.00766830049,451.741631,2.7,3.5,5
0.000414764143,0.00766240721,435.68917,2.7,3.5,5
0.000413,0.00764473361,136.09392,2.7,3.5,5
0.000413244152,0.00763884451,88.6947388,2.7,3.5,5
0.000414246226,0.00763295646,101.454492,2.7,3.5,5
0.000417250374,0.00762118352,188.865654,2.7,3.5,5
0.000416743404,0.00760353206,593.398927,2.7,3.5,5
0.00041625867,0.00759765037,521.5484,2.7,3.5,5
0.000417,0.00759176974,443.625729,2.7,3.5,5
0.000417,0.00758589019,330.435617,2.7,3.5,5
0.000415733034,0.00757413431,224.844233,2.7,3.5,5
0.00047837631,0.00755063552,117.780415,2.7,3.5,5
0.000482832008,0.00754476354,123.039064,2.7,3.5,5
0.000465720718,0.00753889265,166.166767,2.7,3.5,5
0.000416,0.00753302285,223.998314,2.7,3.5,5
0.000435281932,0.00752715415,233.678737,2.7,3.5,5
0.000412708146,0.00750369037,104.565883,2.6,3.4,4.9
0.000411706072,0.00749782719,81.247468,2.6,3.4,4.9
0.000410703998,0.00749196512,41.8379486,2.6,3.4,4.87039984
0.00041030015,0.00748024433,197.479593,2.6,3.4,4.8
0.000411,0.00747438562,420.110983,2.6,3.4,4.8
0.000411304297,0.00746852803,637.544332,2.6,3.36957025,4.8
0.000412308445,0.00745681622,359.135007,2.6,3.3,4.8
0.000461645925,0.00727899995,211.230992,2.5,3.2,4.6
0.000447774532,0.00725794806,90.8082132,2.5,3.2,4.6
0.000413333333,0.00723691222,62.2866644,2.5,3.2,4.6
0.000414,0.0071529323,107.548552,2.5,3.2,4.5
0.000400251888,0.00713197889,105.844884,2.5,3.16562972,4.5
0.000387485293,0.00711104241,108.617722,2.5,3.1,4.5
0.000413,0.00704833601,561.13795,2.5,3.1,4.5
0.000414,0.00694417815,639.510242,2.5,3.13623685,4.6
0.000414,0.00692340093,519.163781,2.5,3.2,4.6
0.000413262819,0.00688190216,188.267575,2.5,3.2,22.2163288
0.000412,0.00686118095,137.549418,2.46293357,3.2,4.6
0.000411374812,0.00681979572,135.169342,2.4,3.1,4.5
0.000432245161,0.00667556656,36.9151264,2.4,3.1,4.4
0.000444038397,0.00665504345,71.0812813,2.4,3.1,4.4
0.000435428243,0.00663454118,126.672574,2.4,3.1,4.4
0.000471582208,0.00661405992,175.140445,2.4,3.1,4.4
0.000439311749,0.00655274427,190.544192,2.4,3,4.4
0.000451557591,0.00653234909,156.86457,2.4,3,4.4
0.000414,0.00651197593,129.335739,2.4,3,4.35940783
0.000414,0.00649162501,101.783328,2.4,3,4.3
0.00041358993,0.00647129653,81.5535403,2.4,3,4.3
0.000412587856,0.0064509907,88.289184,2.4,3,4.3
0.000412414218,0.00643070775,151.097449,2.4,3,4.3
0.000412583708,0.00641044787,205.637406,2.4,3,4.3
0.000429571352,0.00640894915,161.641134,2.35816345,3,4.3
0.000411,0.00640979381,11.3792362,2.3,3,4.2
0.000410571265,0.00641000499,43.7440655,2.3,3,4.2
0.000411432883,0.00641042734,111.75119,2.3,2.9,4.2
0.000412,0.00641063852,78.176389,2.3,2.9,4.2
0.000412437031,0.0064108497,81.0948994,2.3,2.9,4.2
0.000413439105,0.00641106089,115.616931,2.3,2.9,4.2
0.000417447401,0.00641190565,509.131074,2.3,2.9,4.2
0.000416,0.00641253925,408.701484,2.3,3,4.3
0.000416,0.00641275046,316.905494,2.3,3,4.3
0.000415542229,0.00641296167,242.194341,2.3,3,4.3
0.000413533933,0.00641380653,131.516026,2.3,3,4.3
0.000413,0.00641401775,176.599002,2.3,3,4.3
0.000412944577,0.0064144402,273.686964,2.3,3,4.3
0.000413523563,0.00641486265,245.750206,2.3,3,4.3
0.000413,0.00641507389,253.14107,2.3,3,4.3
0.000413,0.0064157076,753.700909,2.3,3,4.3
0.000413,0.00641591885,933.301683,2.3,3,4.3
0.000415,0.00641634134,1075.56608,2.3,3,4.3
0.000415493028,0.00641655259,762.392208,2.3,3,4.3
0.000416495102,0.00641676385,467.064696,2.3,3,4.3
0.000418,0.00641718636,198.897207,2.3,3,4.4
0.000418,0.00641739762,225.999018,2.3,3,4.4
0.000418,0.00641760889,279.617321,2.3,3,4.4
0.000417494528,0.00641782015,348.495183,2.3,3,4.4
0.000417,0.00641803142,351.131807,2.3,3,4.4
0.000417,0.00641845397,285.437709,2.3,3.1,4.4
0.000415972464,0.00641866524,217.459206,2.3,3.1,4.4
0.000414,0.00644877308,156.906402,2.3,3.1,4.4
0.000413473788,0.00646338451,212.152859,2.3,3.1,4.4
0.000413,0.00647800772,222.495251,2.3,3.1,4.4
0.000414064867,0.00650728917,98.7850522,2.3,3.1,4.4
0.000416069015,0.00652194725,96.4000964,2.3,3.1,4.4
0.000418,0.00655129773,178.330193,2.3,3.1,4.4
0.000418,0.00658069345,273.009887,2.3,3.1,4.45428034
0.000418453049,0.00661013382,214.182635,2.4,3.1,4.5
0.000418549025,0.00662487056,156.229848,2.4,3.1,4.5
0.000419551099,0.00663961823,110.166351,2.4,3.1,4.5
0.000419444753,0.00666914612,242.604871,2.4,3.1,4.5
0.000418442679,0.00668392618,514.242015,2.4,3.1,4.5
0.000411428161,0.00678768096,349.508061,2.5,3.2,4.6
0.000409852174,0.00680254429,126.902474,2.5,3.2,4.6
0.000409,0.00683230121,13.1709412,2.5,3.14219392,4.5
0.000415,0.0069367612,344.673309,2.5,3.1,4.5
0.000415594653,0.00695172267,457.752202,2.5,3.1,4.5
0.000416,0.00696669361,624.236175,2.5,3.1,19.8955429
0.000416,0.00698167412,758.471264,2.5,3.1,14.8506496
0.000416,0.00699666382,760.548894,2.5,3.1,4.5
0.00041660296,0.00701166279,710.425689,2.5,3.1,4.560296
0.000418210068,0.007026671,640.987557,2.5,3.1,4.6
0.00042,0.00707175039,916.196569,2.5,11.5130791,11.6973953
0.00041938667,0.00708679491,1301.29933,2.5,8.45871497,4.76133298
0.000419,0.00710184837,1402.23118,2.5,3.2,4.8
0.000418619552,0.00713198188,1171.63065,2.5,3.26195517,4.8
0.0004163763,0.00716189973,861.576643,2.5,3.3,4.86236996
0.000415374226,0.00717496564,539.195083,2.5,3.3,14.3491809
0.000410740157,0.00720111677,85.3796348,2.5,3.3,4.9
0.000409,0.00725349531,93.6990124,2.5,3.2,4.8
0.000409640291,0.00726660564,50.8762067,2.5,3.2,4.8
0.000411644439,0.00729284489,93.1015289,2.5,3.2,4.73555607
0.000415297174,0.00731910872,185.523328,2.5,3.2,4.7
0.000418654809,0.00735854994,472.551964,2.5,3.2,4.8
0.000419,0.00738487405,435.847216,2.5,3.2,4.8
0.000419661031,0.00739804499,348.773542,2.5,3.2,4.8
0.00042132621,0.00741122181,266.232982,2.5,3.2,4.8
0.000419330673,0.00745078728,154.185827,2.5,3.3,4.8
0.000418326525,0.00747719311,124.878589,2.5,3.3,4.8
0.000418675549,0.00749040459,142.670097,2.5,3.3,4.8
0.000417644755,0.00750362174,174.887577,2.5,3.3,4.8
0.000417,0.00751684453,200.228624,2.5,3.3,4.8
0.000415636459,0.00753007292,226.507712,2.5,3.3,4.8
0.000453979141,0.0075433069,287.592773,2.5,3.3,4.8
0.000430158969,0.00755654643,416.831059,2.5,3.3,4.8
0.000420885602,0.00764937613,50.7044162,2.5,3.2,4.7
0.000411,0.00766265903,45.2099855,2.5,3.2,4.7
0.000413708732,0.0077025394,146.457341,2.5,3.2,4.6
0.00041571288,0.00772915243,155.779893,2.5,3.2,4.6
0.000416,0.00774246669,146.394336,2.5,3.2,4.6
0.000416717028,0.00775578609,132.463478,2.5,3.2,4.6
0.000418438204,0.0077691106,136.633718,2.5,3.2,4.6
0.000421,0.0078091145,273.066667,2.5,3.2,4.6
0.00041926638,0.00781616043,204.968742,2.5,3.2,4.7
0.000417528613,0.00781514726,191.907987,2.5,3.2,4.7
0.000470119271,0.00781413412,189.24776,2.5,3.2,4.7
0.000433511879,0.00781312102,139.993287,2.5,3.2,4.7
0.00041125601,0.00781109489,73.4558153,2.5,3.2,4.7
0.000437112223,0.00781008186,92.4057018,2.5,3.2,4.7
0.000419067051,0.00780906887,138.368619,2.5,3.2,4.62518625
0.00041,0.00780805591,225.920907,2.5,3.2,4.6
0.000420742667,0.00780501719,202.876267,2.5,3.2,4.6
0.000411758507,0.00780400434,155.064829,2.5,3.2,4.52414927
0.000412760581,0.00780299152,115.04833,2.5,3.2,4.5
0.000415764729,0.00780096597,196.972304,2.5,3.2,4.5
0.000416766803,0.00779995323,259.26573,2.5,3.2,4.5
0.000417768877,0.00779894053,259.879916,2.5,3.2,4.5
0.000417643593,0.00779083994,296.717403,2.5,3.2,4.6
0.000481893449,0.00778881508,260.529784,2.5,3.2,4.6
0.000413,0.00778679034,245.262089,2.5,3.2,4.6
0.000442446031,0.00778577801,204.101448,2.5,3.2,4.6
0.000417285582,0.00778476572,172.009841,2.5,3.2,4.52020874
0.000409802061,0.00778274121,197.557006,2.5,3.2,4.5
0.000442165381,0.007781729,143.714301,2.5,3.2,4.5
0.000415443513,0.00777666838,255.304464,2.5,3.2,4.5
0.000420637305,0.00777464434,179.148511,2.5,3.2,4.5
0.000421820726,0.00777363236,143.474952,2.5,3.2,4.58207262
